acc accm amloc an anpm asom auv bd bf cbo da dbz df dit dnp dupv fgbo lcom4 loc mlk mmloc noa noc nom npa npm obaa osf pitfc rfc rogu rsva saigv sc ua uaf uav
com::google::javascript::jscomp::GlobalTypeInfo 0 1 25 0 1.70588235294118 0 0 0 0 0 0 0 0 1 0 0 0 17 425 0 107 17 0 17 0 1 0 0 0 17 0 0 0 0 0 0 0
com::google::javascript::jscomp::GlobalTypeInfo::CollectNamedTypes 17 5.10526315789474 21.2631578947368 0 1.42105263157895 0 0 0 0 6 0 0 0 2 0 0 0 1 404 0 57 1 0 19 0 1 0 0 0 140 0 0 0 6 0 0 0
com::google::javascript::jscomp::GlobalTypeInfo::ProcessScope 0 6.5625 25.40625 0 1.84375 0 0 0 0 13 0 0 0 2 0 0 0 32 813 0 68 2 0 32 0 1 0 0 0 254 0 0 0 416 0 0 0
com::google::javascript::jscomp::GlobalTypeInfo::PropertyDef 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::google::javascript::jscomp::GlobalVarReferenceMap 0 1 15 0 1.5 0 0 0 0 0 0 0 0 1 0 0 0 6 90 0 25 2 0 6 0 2 0 0 0 6 0 0 0 0 0 0 0
com::google::javascript::jscomp::GlobalVarReferenceMap::SourceRefRange 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::google::javascript::jscomp::GlobalVarReferenceMap::GlobalVarRefCleanupPass 0 1 4 0 1.66666666666667 0 0 0 0 0 0 0 0 2 0 0 0 3 12 0 6 1 0 3 0 3 0 0 0 3 0 0 0 0 0 0 0
com::google::javascript::jscomp::GoogleCodingConvention 6 1.6 6.3 0 1 0 0 0 0 3 0 0 0 3 0 0 0 8 63 0 17 6 0 10 0 10 0 0 0 22 0 0 0 24 0 0 0
com::google::javascript::jscomp::GoogleJsMessageIdGenerator 0 2 11.5 0 1.5 0 0 0 0 1 0 0 0 1 0 0 0 1 23 0 20 1 0 2 0 2 0 0 0 5 0 0 0 1 0 0 0
com::google::javascript::jscomp::GoogleJsMessageIdGenerator::FP 1 4.25 32.5 0 2 0 0 0 0 0 0 0 0 0 0 0 0 2 130 0 115 0 0 4 0 0 0 0 0 6 0 0 0 0 0 0 0
com::google::javascript::jscomp::GoogleJsMessageIdGenerator::MessageId 1 2 10 0 2 0 0 0 0 1 0 0 0 0 0 0 0 1 10 0 10 0 0 1 0 0 0 0 0 2 0 0 0 1 0 0 0
com::google::javascript::jscomp::graph::AdjacencyGraph 10 1 1 0 0.4 0 0 0 0 0 0 0 0 0 0 0 0 5 5 0 1 0 2 5 0 5 0 0 0 5 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::Annotatable 22 1 1 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 1 0 2 2 0 2 0 0 0 2 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::Annotation 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::google::javascript::jscomp::parsing::Annotation 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 58 0 0 58 0 0 0 0 0 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::DiGraph 16 1 1.33333333333333 0 1.46666666666667 0 0 0 0 0 0 0 0 2 0 0 0 15 20 0 4 0 1 15 0 15 0 0 0 15 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::DiGraph::DiGraphNode 7 1 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 2 0 1 0 1 2 0 2 0 0 0 2 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::DiGraph::DiGraphEdge 4 1 1 0 0.5 0 0 0 0 0 0 0 0 2 0 0 0 4 4 0 1 0 1 4 0 4 0 0 0 4 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::FixedPointGraphTraversal 1 1 11 0 1.4 0 0 0 0 0 0 0 0 0 0 0 0 5 55 0 36 2 0 5 1 5 0 0 0 5 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::FixedPointGraphTraversal::EdgeCallback 4 1 1 0 3 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 4 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::Graph 37 1.36363636363636 3.09090909090909 0 1.13636363636364 0 0 0 0 2 0 0 0 1 0 0 0 4 68 0 9 2 2 22 0 20 0 0 0 47 0 0 0 8 0 0 0
com::google::javascript::jscomp::graph::Graph::AnnotationState 1 1 4 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 4 2 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::Graph::GraphAnnotationState 0 1 3 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 3 0 3 1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::Graph::GraphEdge 7 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 3 3 0 1 0 2 3 0 3 0 0 0 3 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::Graph::SimpleSubGraph 0 1 6 0 1 0 0 0 0 0 0 0 0 1 0 0 0 2 12 0 9 2 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::GraphColoring 10 1.25 4.75 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 1 19 0 12 2 1 4 0 4 0 0 0 10 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::GraphColoring::Color 1 1.5 5 0 0.5 0 0 0 0 0 0 0 0 1 0 0 0 2 10 0 7 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::GraphColoring::GreedyGraphColoring 0 2 14.3333333333333 0 1 0 0 0 0 4 0 0 0 1 0 0 0 3 43 0 35 1 0 3 0 3 0 0 0 12 0 0 0 12 0 0 0
com::google::javascript::jscomp::graph::GraphNode 13 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 3 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::GraphReachability 4 1 6.6 0 1.6 0 0 0 0 0 0 0 0 1 0 0 0 5 33 0 12 3 0 5 1 5 0 0 0 5 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::GraphReachability::EdgeTuple 1 1 4 0 3 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 4 2 0 1 2 1 0 0 0 3 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::GraphvizGraph 5 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 4 0 1 0 2 4 0 4 0 0 0 4 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::GraphvizGraph::GraphvizNode 5 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 1 0 2 3 0 3 0 0 0 3 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::GraphvizGraph::GraphvizEdge 5 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 4 0 1 0 2 4 0 4 0 0 0 4 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::LatticeElement 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::LinkedDirectedGraph 8 1 6.62857142857143 0 1.25714285714286 0 0 0 0 0 0 0 0 3 0 0 0 35 232 0 17 3 2 35 0 33 0 0 0 35 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::LinkedDirectedGraph::LinkedDirectedGraphNode 1 1 3.125 0 0.125 0 0 0 0 0 0 0 0 3 0 0 0 3 25 0 4 1 1 8 0 8 0 0 0 17 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::LinkedDirectedGraph::AnnotatedLinkedDirectedGraphNode 0 1 3 0 1 0 0 0 0 0 0 0 0 4 0 0 0 1 3 0 3 1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::LinkedDirectedGraph::LinkedDirectedGraphEdge 1 1 3.07692307692308 0 0.230769230769231 0 0 0 0 0 0 0 0 3 0 0 0 13 40 0 4 3 1 13 0 13 0 0 0 13 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::LinkedDirectedGraph::AnnotatedLinkedDirectedGraphEdge 0 1 3 0 1 0 0 0 0 0 0 0 0 4 0 0 0 1 3 0 3 1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::LinkedUndirectedGraph 0 1.95833333333333 6.625 0 1.125 0 0 0 0 1 0 0 0 3 0 0 0 7 159 0 19 3 0 24 0 22 0 0 0 48 0 0 0 7 0 0 0
com::google::javascript::jscomp::graph::LinkedUndirectedGraph::LinkedUndirectedGraphNode 1 1 4.125 0 0.125 0 0 0 0 0 0 0 0 3 0 0 0 8 33 0 11 2 1 8 0 7 0 0 0 8 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::LinkedUndirectedGraph::AnnotatedLinkedUndirectedGraphNode 0 1 3 0 1 0 0 0 0 0 0 0 0 4 0 0 0 1 3 0 3 1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::LinkedUndirectedGraph::LinkedUndirectedGraphEdge 1 1 3.11111111111111 0 0.111111111111111 0 0 0 0 0 0 0 0 3 0 0 0 9 28 0 4 3 1 9 0 9 0 0 0 9 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::LinkedUndirectedGraph::AnnotatedLinkedUndirectedGraphEdge 0 1 3 0 1 0 0 0 0 0 0 0 0 4 0 0 0 1 3 0 3 1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::StandardUnionFind 0 1 10.0909090909091 0 0.909090909090909 0 0 0 0 0 0 0 0 1 0 0 0 11 111 0 38 2 0 11 0 9 0 0 0 11 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::StandardUnionFind::Node 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::SubGraph 4 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 1 0 2 2 0 2 0 0 0 2 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::UndiGraph 1 1 1 0 1 0 0 0 0 0 0 0 0 2 0 0 0 1 1 0 1 0 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::UndiGraph::UndiGraphNode 6 1 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 2 0 1 0 1 2 0 2 0 0 0 2 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::UndiGraph::UndiGraphEdge 2 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::google::javascript::jscomp::graph::UnionFind 4 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 7 7 0 1 0 1 7 0 7 0 0 0 7 0 0 0 0 0 0 0
com::google::javascript::jscomp::gwt::client::JsCompGwtMain 0 1 13 0 0.333333333333333 0 0 0 0 4 0 0 0 1 0 0 0 1 39 0 21 0 0 3 0 2 0 0 0 17 0 0 0 4 0 0 0
com::google::common::base::Throwables 0 1 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 4 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::common::io::Files 0 1 3 0 2.66666666666667 0 0 0 0 0 0 0 0 0 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 3 0 0 0 0 0 0 0
com::google::debugging::sourcemap::proto::Mapping 10 1 2.33333333333333 0 0.333333333333333 0 0 0 0 0 0 0 0 0 0 0 0 3 7 0 3 5 0 3 0 2 0 0 0 4 0 0 0 0 0 0 0
com::google::debugging::sourcemap::proto::Mapping::OriginalMapping 13 1.61538461538462 6.97435897435897 0 0.564102564102564 0 0 0 0 2 0 0 0 2 0 0 0 31 272 0 55 15 0 39 5 32 0 0 0 53 0 0 0 62 0 0 0
com::google::debugging::sourcemap::proto::Mapping::OriginalMapping::Builder 8 1.59459459459459 7.24324324324324 0 0.324324324324324 0 0 0 0 2 0 0 0 2 0 0 0 34 268 0 24 5 0 37 0 32 0 0 0 49 0 0 0 68 0 0 0
com::google::debugging::sourcemap::proto::Mapping::LineMappingOrBuilder 2 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 7 7 0 1 0 2 7 0 7 0 0 0 7 0 0 0 0 0 0 0
com::google::debugging::sourcemap::proto::Mapping::LineMapping 4 1.47222222222222 6.05555555555556 0 0.611111111111111 0 0 0 0 4 0 0 0 2 0 0 0 28 218 0 58 13 0 36 4 29 0 0 0 54 0 0 0 112 0 0 0
com::google::debugging::sourcemap::proto::Mapping::LineMapping::Builder 2 1.6969696969697 7.24242424242424 0 0.303030303030303 0 0 0 0 4 0 0 0 2 0 0 0 31 239 0 24 5 0 33 0 27 0 0 0 49 0 0 0 124 0 0 0
com::google::debugging::sourcemap::proto::Mapping::OriginalMappingOrBuilder 2 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 10 10 0 1 0 2 10 0 10 0 0 0 10 0 0 0 0 0 0 0
com::google::debugging::sourcemap::SourceMapConsumerFactory 0 2.66666666666667 13 0 1 0 0 0 0 1 0 0 0 0 0 0 0 3 39 0 34 1 0 3 0 2 0 0 0 5 0 0 0 3 0 0 0
com::google::debugging::sourcemap::SourceMapConsumerV3 8 3.76470588235294 19.4705882352941 0 1.35294117647059 0 0 0 0 4 0 0 0 2 0 0 0 17 331 0 68 7 0 17 0 10 0 0 0 35 0 0 0 68 0 0 0
com::google::debugging::sourcemap::SourceMapConsumerV3::DefaultSourceMapSupplier 0 1 3 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::debugging::sourcemap::SourceMapConsumerV3::MappingBuilder 0 2 16 0 0.833333333333333 0 0 0 0 2 0 0 0 0 0 0 0 6 96 0 58 8 0 6 0 0 0 0 0 16 0 0 0 12 0 0 0
com::google::debugging::sourcemap::SourceMapConsumerV3::StringCharIterator 2 1 3 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 6 0 3 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
com::google::debugging::sourcemap::SourceMapConsumerV3::Entry 7 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 5 0 1 0 1 5 0 5 0 0 0 5 0 0 0 0 0 0 0
com::google::debugging::sourcemap::SourceMapConsumerV3::UnmappedEntry 2 1 3 0 0 0 0 0 0 0 0 0 0 1 0 0 0 5 15 0 3 1 1 5 0 5 0 0 0 5 0 0 0 0 0 0 0
com::google::debugging::sourcemap::SourceMapConsumerV3::UnnamedEntry 1 1 3 0 0 0 0 0 0 0 0 0 0 2 0 0 0 4 12 0 3 3 1 4 0 4 0 0 0 4 0 0 0 0 0 0 0
com::google::debugging::sourcemap::SourceMapConsumerV3::NamedEntry 0 1 3 0 0 0 0 0 0 0 0 0 0 3 0 0 0 1 3 0 3 1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::debugging::sourcemap::SourceMapConsumerV3::EntryVisitor 2 1 1 0 5 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::debugging::sourcemap::SourceMapGeneratorV3 11 1.92592592592593 12.2962962962963 0 1.85185185185185 0 0 0 0 3 0 0 0 1 0 0 0 27 332 0 64 11 0 27 0 15 0 0 0 36 0 0 0 81 0 0 0
com::google::debugging::sourcemap::SourceMapGeneratorV3::ExtensionMergeAction 0 1 1 0 3 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::debugging::sourcemap::SourceMapGeneratorV3::ConsumerEntryVisitor 0 1 7 0 5 0 0 0 0 0 0 0 0 1 0 0 0 1 7 0 7 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::debugging::sourcemap::SourceMapGeneratorV3::Mapping 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
com::google::debugging::sourcemap::SourceMapGeneratorV3::UsedMappingCheck 0 2 6 0 5 0 0 0 0 0 0 0 0 1 0 0 0 1 6 0 6 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::debugging::sourcemap::SourceMapGeneratorV3::MappingVisitor 3 1 1 0 5 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 2 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::debugging::sourcemap::SourceMapGeneratorV3::MappingTraversal 0 1.5 9 0 2.16666666666667 0 0 0 0 2 0 0 0 0 0 0 0 6 54 0 16 2 0 6 0 0 0 0 0 10 0 0 0 12 0 0 0
com::google::debugging::sourcemap::SourceMapGeneratorV3::LineMapper 0 4.33333333333333 14 0 2.33333333333333 0 0 0 0 0 0 0 0 1 0 0 0 3 42 0 31 8 0 3 0 1 0 0 0 3 0 0 0 0 0 0 0
com::google::javascript::jscomp::Conformance 0 1 2.33333333333333 0 0.333333333333333 0 0 0 0 0 0 0 0 0 0 0 0 3 7 0 3 1 0 3 0 2 0 0 0 4 0 0 0 0 0 0 0
com::google::javascript::jscomp::ConformanceConfig 4 1.38235294117647 5.61764705882353 0 0.705882352941177 0 0 0 0 2 0 0 0 2 0 0 0 8 191 0 46 8 0 34 2 27 0 0 0 75 0 0 0 16 0 0 0
com::google::javascript::jscomp::ConformanceConfig::Builder 4 1.97222222222222 8.44444444444444 0 0.583333333333333 0 0 0 0 2 0 0 0 2 0 0 0 5 304 0 31 3 0 36 0 29 0 0 0 112 0 0 0 10 0 0 0
com::google::javascript::jscomp::ConformanceConfigOrBuilder 2 1 1 0 0.4 0 0 0 0 0 0 0 0 1 0 0 0 5 5 0 1 0 2 5 0 5 0 0 0 5 0 0 0 0 0 0 0
com::google::javascript::jscomp::deps::ClosureBundler 8 1.38461538461538 7.07692307692308 0 2.23076923076923 0 0 0 0 1 0 0 0 0 0 0 0 3 92 0 20 2 0 13 0 7 0 0 0 34 0 0 0 3 0 0 0
com::google::javascript::jscomp::deps::ClosureBundler::Mode 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
com::google::javascript::jscomp::deps::DefaultDependencyResolver 10 2.125 8.375 0 1.875 0 0 0 0 3 0 0 0 1 0 0 0 2 67 0 15 3 0 8 0 5 0 0 0 25 0 0 0 6 0 0 0
com::google::javascript::jscomp::deps::DependencyFile 0 1.71428571428571 8.85714285714286 0 0.285714285714286 0 0 0 0 5 0 0 0 2 0 0 0 1 62 0 42 3 0 7 0 6 0 0 0 24 0 0 0 5 0 0 0
com::google::javascript::jscomp::deps::DepsGenerator 0 2.57894736842105 13.4736842105263 0 1.73684210526316 0 0 0 0 6 0 0 0 0 0 0 0 1 256 0 34 5 0 19 0 2 0 0 0 71 0 0 0 6 0 0 0
com::google::javascript::jscomp::deps::DepsGenerator::InclusionStrategy 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
com::google::javascript::jscomp::deps::JsFileParser 12 2.6 16.6 0 1.8 0 0 0 0 1 0 0 0 1 0 0 0 5 83 0 56 9 0 5 0 3 0 0 0 8 0 0 0 5 0 0 0
com::google::javascript::jscomp::deps::SourceCodeEscapers 0 1 6 0 0.333333333333333 0 0 0 0 0 0 0 0 0 0 0 0 3 18 0 14 4 0 3 0 1 0 0 0 5 0 0 0 0 0 0 0
com::google::javascript::jscomp::FunctionInfo 0 1 2.33333333333333 0 0.333333333333333 0 0 0 0 0 0 0 0 0 0 0 0 3 7 0 3 1 0 3 0 2 0 0 0 4 0 0 0 0 0 0 0
com::google::javascript::jscomp::FunctionInformationMap 88 1.51282051282051 6 0 0.666666666666667 0 0 0 0 3 0 0 0 2 0 0 0 11 234 0 59 10 0 39 3 32 0 0 0 89 0 0 0 33 0 0 0
com::google::javascript::jscomp::FunctionInformationMap::Builder 6 2.12280701754386 9.29824561403509 0 0.666666666666667 0 0 0 0 3 0 0 0 2 0 0 0 56 530 0 57 5 0 57 0 48 0 0 0 112 0 0 0 168 0 0 0
com::google::javascript::jscomp::FunctionInformationMap::Entry 6 1.97872340425532 8.57446808510638 0 0.468085106382979 0 0 0 0 4 0 0 0 2 0 0 0 47 403 0 70 21 0 47 8 40 0 0 0 88 0 0 0 188 0 0 0
com::google::javascript::jscomp::FunctionInformationMap::Entry::Builder 3 1.76785714285714 8.23214285714286 0 0.357142857142857 0 0 0 0 3 0 0 0 2 0 0 0 55 461 0 36 8 0 56 0 51 0 0 0 76 0 0 0 165 0 0 0
com::google::javascript::jscomp::FunctionInformationMap::EntryOrBuilder 10 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 18 18 0 1 0 2 18 0 18 0 0 0 18 0 0 0 0 0 0 0
com::google::javascript::jscomp::FunctionInformationMap::ModuleOrBuilder 2 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 6 6 0 1 0 2 6 0 6 0 0 0 6 0 0 0 0 0 0 0
com::google::javascript::jscomp::FunctionInformationMap::Module 6 1.57142857142857 6.91428571428571 0 0.628571428571429 0 0 0 0 4 0 0 0 2 0 0 0 35 242 0 45 11 0 35 3 28 0 0 0 67 0 0 0 140 0 0 0
com::google::javascript::jscomp::FunctionInformationMap::Module::Builder 1 1.71428571428571 7.78571428571429 0 0.321428571428571 0 0 0 0 3 0 0 0 2 0 0 0 27 218 0 17 3 0 28 0 23 0 0 0 41 0 0 0 81 0 0 0
com::google::javascript::jscomp::FunctionInformationMapOrBuilder 2 1 1 0 0.4 0 0 0 0 0 0 0 0 1 0 0 0 10 10 0 1 0 2 10 0 10 0 0 0 10 0 0 0 0 0 0 0
com::google::javascript::jscomp::Instrumentation 8 1.81632653061224 7.95918367346939 0 0.530612244897959 0 0 0 0 1 0 0 0 2 0 0 0 9 390 0 77 19 0 49 7 42 0 0 0 126 0 0 0 9 0 0 0
com::google::javascript::jscomp::Instrumentation::Builder 2 1.73333333333333 8.23333333333333 0 0.45 0 0 0 0 1 0 0 0 2 0 0 0 6 494 0 45 7 0 60 0 53 0 0 0 174 0 0 0 6 0 0 0
com::google::javascript::jscomp::InstrumentationOrBuilder 2 1 1 0 0.2 0 0 0 0 0 0 0 0 1 0 0 0 20 20 0 1 0 2 20 0 20 0 0 0 20 0 0 0 0 0 0 0
com::google::javascript::jscomp::InstrumentationTemplate 0 1 2.33333333333333 0 0.333333333333333 0 0 0 0 0 0 0 0 0 0 0 0 3 7 0 3 1 0 3 0 2 0 0 0 4 0 0 0 0 0 0 0
com::google::javascript::jscomp::newtypes::PersistentMap 2 1 2 0 1.25 0 0 0 0 0 0 0 0 1 0 0 0 4 8 0 3 1 2 4 0 4 0 0 0 4 0 0 0 0 0 0 0
com::google::javascript::jscomp::newtypes::PersistentSet 2 1 1.66666666666667 0 0.666666666666667 0 0 0 0 0 0 0 0 1 0 0 0 3 5 0 3 1 2 3 0 3 0 0 0 3 0 0 0 0 0 0 0
com::google::javascript::jscomp::Requirement 19 1.95238095238095 8.44444444444444 0 0.507936507936508 0 0 0 0 2 0 0 0 2 0 0 0 9 532 0 121 27 0 63 11 56 0 0 0 175 0 0 0 18 0 0 0
com::google::javascript::jscomp::Requirement::Type 4 2.375 5 0 0.5 0 0 0 0 1 0 0 0 1 0 0 0 8 40 0 15 24 0 8 20 7 0 0 0 12 0 0 0 8 0 0 0
com::google::javascript::jscomp::Requirement::Builder 2 1.73404255319149 8.14893617021277 0 0.521276595744681 0 0 0 0 2 0 0 0 2 0 0 0 6 766 0 79 11 0 94 0 84 0 0 0 279 0 0 0 12 0 0 0
com::google::javascript::jscomp::RequirementOrBuilder 2 1 1 0 0.294117647058824 0 0 0 0 0 0 0 0 1 0 0 0 34 34 0 1 0 2 34 0 34 0 0 0 34 0 0 0 0 0 0 0
java::io::File 5 1 2.5 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 2 5 0 3 1 0 2 1 2 0 0 0 2 0 0 0 0 0 0 0
java::lang::Runtime 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 9 0 3 0 0 3 0 3 0 0 0 3 0 0 0 0 0 0 0
java::lang::StackOverflowError 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
java::net::URI 6 1 3.11111111111111 0 0.666666666666667 0 0 0 0 0 0 0 0 1 0 0 0 4 28 0 4 1 0 9 0 9 0 0 0 18 0 0 0 0 0 0 0
java::nio::file::FileSystem 2 1 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
java::nio::file::FileSystems 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 3 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
java::nio::file::Path 1 1 1 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 1 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
java::text::MessageFormat 0 1.6 5 0 1.4 0 0 0 0 0 0 0 0 0 0 0 0 1 25 0 9 1 0 5 0 4 0 0 0 12 0 0 0 0 0 0 0
java::util::ArrayDeque 10 1 3 0 0.379310344827586 0 0 0 0 0 0 0 0 1 0 0 0 29 87 0 3 1 0 29 0 29 0 0 0 29 0 0 0 0 0 0 0
java::util::BitSet 4 2.41176470588235 13.2941176470588 0 1.45098039215686 0 0 0 0 0 0 0 0 0 0 0 0 2 678 0 80 1 1 51 0 28 0 0 0 212 0 0 0 0 0 0 0
java::util::regex::Pattern 7 1 2.5 0 0.75 0 0 0 0 0 0 0 0 0 0 0 0 1 10 0 5 1 0 4 0 3 0 0 0 8 0 0 0 0 0 0 0
java::util::ResourceBundle 4 1 2.75 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 11 0 3 0 0 4 0 3 0 0 0 6 0 0 0 0 0 0 0
com::google::javascript::jscomp::HotSwapCompilerPass 41 1 1 0 2 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 40 1 0 1 0 0 0 1 0 0 0 0 0 0 0
com::google::javascript::jscomp::IdMappingUtil 0 5.5 20.5 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 2 41 0 40 1 0 2 0 1 0 0 0 3 0 0 0 0 0 0 0
com::google::javascript::jscomp::ImplicitNullabilityCheck 1 6 22 0 2 0 0 0 0 7 0 0 0 2 0 0 0 1 66 0 60 2 0 3 1 3 0 0 0 22 0 0 0 7 0 0 0
com::google::javascript::jscomp::InferConsts 0 1 16.5 0 2 0 0 0 0 0 0 0 0 1 0 0 0 2 33 0 18 1 0 2 0 1 0 0 0 2 0 0 0 0 0 0 0
com::google::javascript::jscomp::InferJSDocInfo 0 1 30 0 2.2 0 0 0 0 0 0 0 0 2 0 0 0 5 150 0 113 1 0 5 0 3 0 0 0 5 0 0 0 0 0 0 0
